,MareHarA,Mchi,MentL30,MfloJB5,MfloSJ1,Mhap,MincW1,MjavVW4
DNA/EnSpm,1292.0,112.0,1699.0,891.0,559.0,122.0,1020.0,632.0
DNA/Ginger2,926.0,26.0,1006.0,512.0,499.0,33.0,1151.0,445.0
DNA/Helitron,2827.0,316.0,3479.0,1869.0,1201.0,287.0,2734.0,1131.0
DNA/MuLE-MuDR,884.0,317.0,820.0,479.0,378.0,104.0,792.0,393.0
DNA/TcMar-Mariner,466.0,48.0,571.0,349.0,258.0,21.0,646.0,349.0
DNA/TcMar-Pogo,1014.0,12.0,834.0,607.0,436.0,13.0,919.0,369.0
DNA/TcMar-Tc1,1215.0,112.0,1544.0,831.0,612.0,112.0,1604.0,671.0
DNA/TcMar-Tc2,2825.0,63.0,3009.0,1704.0,1537.0,448.0,2874.0,1353.0
DNA/Unclassified,1419.0,311.0,1437.0,811.0,672.0,174.0,1657.0,584.0
DNA/hAT,2868.0,624.0,3658.0,1663.0,1288.0,264.0,2572.0,1404.0
DNA/hAT-Ac,6759.0,469.0,8396.0,4119.0,3220.0,533.0,6586.0,3029.0
LTR/Gypsy,7118.0,407.0,8423.0,4556.0,3216.0,488.0,9667.0,3330.0
LTR/Unclassified,377.0,550.0,585.0,311.0,272.0,548.0,373.0,385.0
